test_title,client_name,run_duration_ms,ingestion_timestamp,test_file,test_name,test_opcode,test_params,block_limit_million,opcount
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD-mod_bits_63-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,62179,2026-03-19 15:20:02.874091792+00:00,test_arithmetic,test_mod_arithmetic,ADDMOD,mod_bits_63,30,2135240.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_1-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,68890,2026-03-20 04:44:07.226184013+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_1,30,251707.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_6-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,88724,2026-03-21 02:54:51.327332234+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_6,30,241558.0
test_bls12_381.py::test_bls12_381[fork_Osaka-blockchain_test-bls12_g1add-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,74006,2026-03-21 04:47:34.402746768+00:00,test_bls12_381,test_bls12_381,BLS12_G1ADD,bls12_g1add,30,60753.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_0-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,13736,2026-03-18 18:08:32.191188125+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_0,30,788313.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_1024-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,13331,2026-03-19 07:43:23.167059782+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_1024,30,788303.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_256-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,13634,2026-03-20 03:08:25.937875348+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_256,30,788307.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_32-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,13933,2026-03-19 07:54:35.992323214+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_32,30,788308.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_0-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,62402,2026-03-21 01:54:03.368906264+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_0,30,130250.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_1024-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,63994,2026-03-20 07:17:13.423562794+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_1024,30,130250.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_256-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,63699,2026-03-20 22:39:53.579914997+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_256,30,130250.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_32-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,66309,2026-03-21 02:10:31.492688526+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_32,30,130250.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_0-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,45380,2026-03-21 02:36:23.705637109+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_0,30,348337.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_1024-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,43664,2026-03-18 21:44:27.200288288+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_1024,30,348333.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_256-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,44567,2026-03-18 14:50:20.541558477+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_256,30,348335.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_32-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,43970,2026-03-21 01:17:30.668234454+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_32,30,348335.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_0-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,48875,2026-03-21 01:25:17.702736943+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_0,30,680823.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_1024-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,52378,2026-03-18 19:55:00.679756293+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_1024,30,680815.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_256-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,49169,2026-03-19 23:21:26.186274342+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_256,30,680817.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_32-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,49271,2026-03-19 04:05:51.732459984+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_32,30,680819.0
test_keccak.py::test_keccak_max_permutations[fork_Osaka-blockchain_test-benchmark-gas-value_30M],reth-v1.11.0__zisk-v0.15.0,71797,2026-03-20 04:40:04.060302922+00:00,test_keccak,test_keccak_max_permutations,KECCAK256,,30,2438.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-bn128_add-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,14130,2026-03-18 03:42:52.942848211+00:00,test_alt_bn128,test_alt_bn128,ECADD,bn128_add,5,18571.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-bn128_add_1_2-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,13629,2026-03-17 02:57:42.570473576+00:00,test_alt_bn128,test_alt_bn128,ECADD,bn128_add_1_2,5,18576.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-bn128_add_infinities-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,6527,2026-03-15 22:02:25.442592936+00:00,test_alt_bn128,test_alt_bn128,ECADD,bn128_add_infinities,5,18576.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-bn128_one_pairing-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,9428,2026-03-18 03:34:35.169833402+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,bn128_one_pairing,5,64.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-bn128_two_pairings-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,7825,2026-03-17 16:55:44.655041231+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,bn128_two_pairings,5,46.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_1_pair-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4124,2026-03-17 04:58:31.890976649+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_1_pair,5,112.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_1_pair_empty-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4024,2026-03-17 07:15:36.232620747+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_1_pair_empty,5,3.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_2_pair-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,7728,2026-03-17 13:10:14.197617098+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_2_pair,5,46.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_2_sets-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,3923,2026-03-17 14:03:00.575140143+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_2_sets,5,3.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_3_pair-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4024,2026-03-16 07:18:19.004368812+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_3_pair,5,3.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_4_pair-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,7625,2026-03-17 12:37:31.830733511+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_4_pair,5,29.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_5_pair-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,7431,2026-03-18 09:06:51.255828052+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_5_pair,5,25.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-ec_pairing_zero_input-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4024,2026-03-16 13:02:16.444282905+00:00,test_alt_bn128,test_alt_bn128,ECPAIRING,ec_pairing_zero_input,5,112.0
test_alt_bn128.py::test_alt_bn128_benchmark[fork_Osaka-blockchain_test-num_pairs_1-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,9427,2026-03-17 04:14:59.727624933+00:00,test_alt_bn128,test_alt_bn128_benchmark,ECPAIRING,num_pairs_1,5,64.0
test_alt_bn128.py::test_alt_bn128_benchmark[fork_Osaka-blockchain_test-num_pairs_12-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,6125,2026-03-17 03:06:08.396462062+00:00,test_alt_bn128,test_alt_bn128_benchmark,ECPAIRING,num_pairs_12,5,13.0
test_alt_bn128.py::test_alt_bn128_benchmark[fork_Osaka-blockchain_test-num_pairs_24-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5625,2026-03-16 16:51:06.107676256+00:00,test_alt_bn128,test_alt_bn128_benchmark,ECPAIRING,num_pairs_24,5,8.0
test_alt_bn128.py::test_alt_bn128_benchmark[fork_Osaka-blockchain_test-num_pairs_3-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,7026,2026-03-15 22:49:14.260312064+00:00,test_alt_bn128,test_alt_bn128_benchmark,ECPAIRING,num_pairs_3,5,36.0
test_alt_bn128.py::test_alt_bn128_benchmark[fork_Osaka-blockchain_test-num_pairs_6-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,6925,2026-03-17 17:57:03.498222031+00:00,test_alt_bn128,test_alt_bn128_benchmark,ECPAIRING,num_pairs_6,5,22.0
test_alt_bn128.py::test_bn128_pairings_amortized[fork_Osaka-blockchain_test-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5627,2026-03-16 16:10:05.708254594+00:00,test_alt_bn128,test_bn128_pairings_amortized,ECPAIRING,,5,6.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD--benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4623,2026-03-16 09:28:59.945045474+00:00,test_arithmetic,test_arithmetic,ADDMOD,,5,355477.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_DIV-0-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,27048,2026-03-16 11:32:37.993768670+00:00,test_arithmetic,test_arithmetic,DIV,0,5,622152.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_DIV-1-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,28347,2026-03-16 20:28:24.550298578+00:00,test_arithmetic,test_arithmetic,DIV,1,5,622152.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_MOD--benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5228,2026-03-16 13:08:37.476670311+00:00,test_arithmetic,test_arithmetic,MOD,,5,622114.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD--benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,4723,2026-03-17 23:55:24.387010886+00:00,test_arithmetic,test_arithmetic,MULMOD,,5,355477.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_SDIV-0-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,28748,2026-03-18 12:06:22.703731314+00:00,test_arithmetic,test_arithmetic,SDIV,0,5,622107.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_SDIV-1-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,31161,2026-03-17 20:56:38.265780643+00:00,test_arithmetic,test_arithmetic,SDIV,1,5,622107.0
test_arithmetic.py::test_arithmetic[fork_Osaka-blockchain_test-opcode_SMOD--benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,5025,2026-03-16 22:07:15.663881016+00:00,test_arithmetic,test_arithmetic,SMOD,,5,622112.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_MOD-mod_bits_127-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,34858,2026-03-17 04:04:24.392828709+00:00,test_arithmetic,test_mod,MOD,mod_bits_127,5,621426.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_MOD-mod_bits_191-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,27553,2026-03-17 20:02:28.269368373+00:00,test_arithmetic,test_mod,MOD,mod_bits_191,5,621435.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_MOD-mod_bits_255-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,19641,2026-03-16 16:39:09.957152459+00:00,test_arithmetic,test_mod,MOD,mod_bits_255,5,621397.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_MOD-mod_bits_63-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,21342,2026-03-17 14:08:52.795422392+00:00,test_arithmetic,test_mod,MOD,mod_bits_63,5,621418.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_SMOD-mod_bits_127-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,35165,2026-03-16 08:39:24.993150884+00:00,test_arithmetic,test_mod,SMOD,mod_bits_127,5,621412.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_SMOD-mod_bits_191-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,27651,2026-03-17 15:23:15.251477822+00:00,test_arithmetic,test_mod,SMOD,mod_bits_191,5,621401.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_SMOD-mod_bits_255-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,20248,2026-03-16 06:39:15.455133603+00:00,test_arithmetic,test_mod,SMOD,mod_bits_255,5,621397.0
test_arithmetic.py::test_mod[fork_Osaka-blockchain_test-opcode_SMOD-mod_bits_63-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,21444,2026-03-17 10:48:42.306149983+00:00,test_arithmetic,test_mod,SMOD,mod_bits_63,5,621372.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD-mod_bits_127-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,30656,2026-03-17 20:45:24.242839683+00:00,test_arithmetic,test_mod_arithmetic,ADDMOD,mod_bits_127,5,354856.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD-mod_bits_191-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,24646,2026-03-17 08:45:23.702908480+00:00,test_arithmetic,test_mod_arithmetic,ADDMOD,mod_bits_191,5,354850.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD-mod_bits_255-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,20942,2026-03-16 18:12:31.802006719+00:00,test_arithmetic,test_mod_arithmetic,ADDMOD,mod_bits_255,5,354843.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_ADDMOD-mod_bits_63-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,18644,2026-03-16 11:43:09.734063614+00:00,test_arithmetic,test_mod_arithmetic,ADDMOD,mod_bits_63,5,354863.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD-mod_bits_127-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,8633,2026-03-17 19:52:25.971908525+00:00,test_arithmetic,test_mod_arithmetic,MULMOD,mod_bits_127,5,354856.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD-mod_bits_191-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,8532,2026-03-18 08:53:19.761182816+00:00,test_arithmetic,test_mod_arithmetic,MULMOD,mod_bits_191,5,354850.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD-mod_bits_255-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,9633,2026-03-18 07:26:49.068662507+00:00,test_arithmetic,test_mod_arithmetic,MULMOD,mod_bits_255,5,354843.0
test_arithmetic.py::test_mod_arithmetic[fork_Osaka-blockchain_test-opcode_MULMOD-mod_bits_63-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,8326,2026-03-16 20:39:11.765358037+00:00,test_arithmetic,test_mod_arithmetic,MULMOD,mod_bits_63,5,354779.0
test_blake2f.py::test_blake2f[fork_Osaka-blockchain_test-blake2f-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,51788,2026-03-17 06:14:31.018052036+00:00,test_blake2f,test_blake2f,BLAKE2F,blake2f,5,77.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_1-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,14633,2026-03-17 20:11:48.765672471+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_1,5,41824.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_12-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,17038,2026-03-17 17:51:58.925279918+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_12,5,38285.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_24-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,19037,2026-03-17 00:27:48.104593739+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_24,5,35050.0
test_blake2f.py::test_blake2f_benchmark[fork_Osaka-blockchain_test-num_rounds_6-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,15844,2026-03-16 19:09:13.870564567+00:00,test_blake2f,test_blake2f_benchmark,BLAKE2F,num_rounds_6,5,40138.0
test_bls12_381.py::test_bls12_381[fork_Osaka-blockchain_test-bls12_g1add-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,60186,2026-03-16 21:57:04.171731659+00:00,test_bls12_381,test_bls12_381,BLS12_G1ADD,bls12_g1add,5,10093.0
test_bls12_381.py::test_bls12_381[fork_Osaka-blockchain_test-bls12_g2add-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,45659,2026-03-16 07:40:13.734347194+00:00,test_bls12_381,test_bls12_381,BLS12_G2ADD,bls12_g2add,5,6926.0
test_ecrecover.py::test_ecrecover[fork_Osaka-blockchain_test-ecrecover-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,9026,2026-03-17 10:42:53.129439295+00:00,test_ecrecover,test_ecrecover,ECRECOVER,ecrecover,5,1597.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_0-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,11630,2026-03-17 06:02:11.399516170+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_0,5,131018.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_1024-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,12334,2026-03-16 07:39:28.062392703+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_1024,5,131014.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_256-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,12037,2026-03-16 10:25:21.474943697+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_256,5,131016.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_0-mem_size_32-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,11933,2026-03-16 22:52:59.095196381+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_0-mem_size_32,5,131016.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_0-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,170330,2026-03-17 09:08:29.397148681+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_0,5,21648.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_1024-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,16838,2026-03-18 10:25:05.582810557+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_1024,5,21648.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_256-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,17840,2026-03-16 14:29:17.083534851+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_256,5,21648.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_1024-mem_size_32-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,17641,2026-03-17 05:42:26.802909397+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_1024-mem_size_32,5,21648.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_0-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,13932,2026-03-16 18:47:19.467259507+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_0,5,57893.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_1024-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,13034,2026-03-16 13:08:59.760274833+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_1024,5,57892.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_256-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,14437,2026-03-17 01:33:40.560815266+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_256,5,57893.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_256-mem_size_32-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,13233,2026-03-17 20:16:49.539025657+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_256-mem_size_32,5,57893.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_0-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,11631,2026-03-17 23:06:14.921444894+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_0,5,113153.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_1024-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,11632,2026-03-16 10:10:23.693929806+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_1024,5,113150.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_256-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,11831,2026-03-17 13:14:06.863114637+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_256,5,113151.0
test_keccak.py::test_keccak_diff_mem_msg_sizes[fork_Osaka-blockchain_test-msg_size_32-mem_size_32-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,11835,2026-03-17 08:57:38.327189728+00:00,test_keccak,test_keccak_diff_mem_msg_sizes,KECCAK256,msg_size_32-mem_size_32,5,113152.0
test_keccak.py::test_keccak_max_permutations[fork_Osaka-blockchain_test-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,18241,2026-03-16 20:26:14.920714798+00:00,test_keccak,test_keccak_max_permutations,KECCAK256,,5,405.0
test_point_evaluation.py::test_point_evaluation[fork_Osaka-blockchain_test-point_evaluation-benchmark-gas-value_5M],ethrex-v9.0.0__zisk-v0.15.0,56970,2026-03-18 07:15:51.688842588+00:00,test_point_evaluation,test_point_evaluation,POINT_EVALUATION,point_evaluation,5,101.0
test_alt_bn128.py::test_alt_bn128[fork_Osaka-blockchain_test-bn128_add-benchmark-gas-value_5M],reth-v1.11.0__zisk-v0.15.0,15239,2026-03-20 03:55:56.563420453+00:00,test_alt_bn128,test_alt_bn128,ECADD,bn128_add,5,18571.0
