test_title,client_name,run_duration_ms,ingestion_timestamp,test_file,test_name,test_opcode,test_params,block_limit_million,opcount
test_modexp.py::test_modexp[fork_Osaka-blockchain_test-mod_vul_zkevm_worst_case-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,23041,2026-03-17 21:30:01.512626360+00:00,test_modexp,test_modexp,MODEXP,mod_vul_zkevm_worst_case,10,2380.0
test_p256verify.py::test_p256verify[fork_Osaka-blockchain_test-p256verify_wrong_endianness-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,4527,2026-03-17 19:26:45.724881078+00:00,test_p256verify,test_p256verify,P256VERIFY,p256verify_wrong_endianness,10,1423.0
test_ripemd160.py::test_ripemd160[fork_Osaka-blockchain_test-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,6122,2026-03-17 15:16:48.244508963+00:00,test_ripemd160,test_ripemd160,RIPEMD-160,,10,37.0
test_ripemd160.py::test_ripemd160_fixed_size[fork_Osaka-blockchain_test-size_0-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,5623,2026-03-16 21:51:42.731026510+00:00,test_ripemd160,test_ripemd160_fixed_size,RIPEMD-160,msg_size_0,10,13938.0
test_ripemd160.py::test_ripemd160_fixed_size[fork_Osaka-blockchain_test-size_1024-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,6027,2026-03-17 06:57:44.355870267+00:00,test_ripemd160,test_ripemd160_fixed_size,RIPEMD-160,msg_size_1024,10,2192.0
test_ripemd160.py::test_ripemd160_fixed_size[fork_Osaka-blockchain_test-size_256-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,5626,2026-03-18 10:25:43.734964382+00:00,test_ripemd160,test_ripemd160_fixed_size,RIPEMD-160,msg_size_256,10,5955.0
test_ripemd160.py::test_ripemd160_fixed_size[fork_Osaka-blockchain_test-size_32-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,5527,2026-03-18 04:00:16.097851506+00:00,test_ripemd160,test_ripemd160_fixed_size,RIPEMD-160,msg_size_32,10,11937.0
test_sha256.py::test_sha256[fork_Osaka-blockchain_test-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,19238,2026-03-16 16:50:56.139883717+00:00,test_sha256,test_sha256,SHA2-256,,10,312.0
test_sha256.py::test_sha256_fixed_size[fork_Osaka-blockchain_test-size_0-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,15136,2026-03-16 19:22:15.347249964+00:00,test_sha256,test_sha256_fixed_size,SHA2-256,msg_size_0,10,56698.0
test_sha256.py::test_sha256_fixed_size[fork_Osaka-blockchain_test-size_1024-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,18543,2026-03-16 12:23:43.841069065+00:00,test_sha256,test_sha256_fixed_size,SHA2-256,msg_size_1024,10,17820.0
test_sha256.py::test_sha256_fixed_size[fork_Osaka-blockchain_test-size_256-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,168870,2026-03-16 14:26:49.226943588+00:00,test_sha256,test_sha256_fixed_size,SHA2-256,msg_size_256,10,36687.0
test_sha256.py::test_sha256_fixed_size[fork_Osaka-blockchain_test-size_32-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,13933,2026-03-17 17:22:48.095443862+00:00,test_sha256,test_sha256_fixed_size,SHA2-256,msg_size_32,10,53079.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP1-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7027,2026-03-15 21:08:02.774509331+00:00,test_stack,test_dup,DUP1,,10,3203341.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP10-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7325,2026-03-16 13:51:42.954310557+00:00,test_stack,test_dup,DUP10,,10,3184138.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP11-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,8029,2026-03-16 17:00:43.308161679+00:00,test_stack,test_dup,DUP11,,10,3181999.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP12-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7625,2026-03-16 11:49:45.669717542+00:00,test_stack,test_dup,DUP12,,10,3179858.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP13-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7427,2026-03-16 01:45:02.603356835+00:00,test_stack,test_dup,DUP13,,10,3177716.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP14-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7528,2026-03-15 20:35:00.616311031+00:00,test_stack,test_dup,DUP14,,10,3175572.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP15-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7426,2026-03-15 19:50:55.334174402+00:00,test_stack,test_dup,DUP15,,10,3173427.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP16-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7228,2026-03-17 20:11:34.121891377+00:00,test_stack,test_dup,DUP16,,10,3171281.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP2-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7326,2026-03-15 21:39:35.824054194+00:00,test_stack,test_dup,DUP2,,10,3201211.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP3-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,8228,2026-03-16 12:28:28.586093851+00:00,test_stack,test_dup,DUP3,,10,3199083.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP4-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,8025,2026-03-17 18:41:42.027112172+00:00,test_stack,test_dup,DUP4,,10,3196947.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP5-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7526,2026-03-17 21:30:33.709896400+00:00,test_stack,test_dup,DUP5,,10,3194815.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP6-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7227,2026-03-16 21:58:33.211700983+00:00,test_stack,test_dup,DUP6,,10,3192683.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP7-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7827,2026-03-17 15:34:23.028039531+00:00,test_stack,test_dup,DUP7,,10,3190549.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP8-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7126,2026-03-17 23:53:12.157838111+00:00,test_stack,test_dup,DUP8,,10,3188413.0
test_stack.py::test_dup[fork_Osaka-blockchain_test-opcode_DUP9-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,161423,2026-03-16 01:52:50.665009082+00:00,test_stack,test_dup,DUP9,,10,3186276.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH0-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,9229,2026-03-17 18:15:29.842433830+00:00,test_stack,test_push,PUSH0,,10,4736827.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH1-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,9428,2026-03-17 15:23:56.630874918+00:00,test_stack,test_push,PUSH1,,10,3205487.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH10-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,15134,2026-03-17 15:23:35.630897159+00:00,test_stack,test_push,PUSH10,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH11-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,15735,2026-03-17 13:38:40.203554462+00:00,test_stack,test_push,PUSH11,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH12-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,17844,2026-03-17 15:25:07.493024011+00:00,test_stack,test_push,PUSH12,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH13-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,16735,2026-03-17 03:05:28.011261748+00:00,test_stack,test_push,PUSH13,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH14-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,17838,2026-03-18 00:47:42.523152815+00:00,test_stack,test_push,PUSH14,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH15-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,20238,2026-03-17 04:19:24.117962093+00:00,test_stack,test_push,PUSH15,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH16-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,18936,2026-03-16 12:29:47.485488275+00:00,test_stack,test_push,PUSH16,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH17-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,18440,2026-03-17 03:28:54.833280773+00:00,test_stack,test_push,PUSH17,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH18-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,19438,2026-03-17 05:35:50.361804162+00:00,test_stack,test_push,PUSH18,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH19-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,22749,2026-03-18 10:04:26.260934488+00:00,test_stack,test_push,PUSH19,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH2-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,9226,2026-03-17 06:01:07.390000621+00:00,test_stack,test_push,PUSH2,,10,3205470.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH20-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,21940,2026-03-16 16:21:13.678125768+00:00,test_stack,test_push,PUSH20,,10,3208595.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH21-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,21937,2026-03-16 14:30:11.778217797+00:00,test_stack,test_push,PUSH21,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH22-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,23642,2026-03-17 22:28:10.558921844+00:00,test_stack,test_push,PUSH22,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH23-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,24745,2026-03-18 05:39:58.945606780+00:00,test_stack,test_push,PUSH23,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH24-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,24243,2026-03-18 10:46:21.106213334+00:00,test_stack,test_push,PUSH24,,10,3200648.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH25-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,26243,2026-03-16 23:00:03.059437483+00:00,test_stack,test_push,PUSH25,,10,3195830.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH26-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,26048,2026-03-16 02:02:27.007045675+00:00,test_stack,test_push,PUSH26,,10,3191042.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH27-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,26744,2026-03-17 13:57:25.246551441+00:00,test_stack,test_push,PUSH27,,10,3186178.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH28-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,27645,2026-03-17 12:32:32.321578655+00:00,test_stack,test_push,PUSH28,,10,3181462.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH29-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,27545,2026-03-18 09:56:13.686535939+00:00,test_stack,test_push,PUSH29,,10,3176776.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH3-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,10429,2026-03-16 12:23:25.287989637+00:00,test_stack,test_push,PUSH3,,10,3205461.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH30-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,29843,2026-03-17 03:40:09.074727634+00:00,test_stack,test_push,PUSH30,,10,3171945.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH31-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,32149,2026-03-17 20:38:43.953875883+00:00,test_stack,test_push,PUSH31,,10,3167355.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH32-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,30449,2026-03-16 10:00:12.868518041+00:00,test_stack,test_push,PUSH32,,10,3162521.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH4-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,12131,2026-03-17 18:19:59.776812579+00:00,test_stack,test_push,PUSH4,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH5-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,12036,2026-03-18 08:36:21.318428873+00:00,test_stack,test_push,PUSH5,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH6-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,13837,2026-03-18 03:11:58.457355328+00:00,test_stack,test_push,PUSH6,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH7-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,13133,2026-03-17 05:30:57.514153797+00:00,test_stack,test_push,PUSH7,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH8-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,14936,2026-03-16 08:06:54.792484388+00:00,test_stack,test_push,PUSH8,,10,3205459.0
test_stack.py::test_push[fork_Osaka-blockchain_test-opcode_PUSH9-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,13435,2026-03-17 05:23:22.203034756+00:00,test_stack,test_push,PUSH9,,10,3205459.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP1-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7628,2026-03-16 11:33:32.898406683+00:00,test_stack,test_swap,SWAP1,,10,3325795.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP10-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7627,2026-03-16 12:16:29.054347907+00:00,test_stack,test_swap,SWAP10,,10,3325786.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP11-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,8227,2026-03-16 03:46:20.275173673+00:00,test_stack,test_swap,SWAP11,,10,3325786.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP12-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7727,2026-03-17 18:10:40.768146164+00:00,test_stack,test_swap,SWAP12,,10,3325785.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP13-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7524,2026-03-17 15:10:30.393905714+00:00,test_stack,test_swap,SWAP13,,10,3325784.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP14-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,160548,2026-03-17 19:36:01.376599953+00:00,test_stack,test_swap,SWAP14,,10,3325784.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP15-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,8531,2026-03-16 13:07:09.316007262+00:00,test_stack,test_swap,SWAP15,,10,3325783.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP16-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7627,2026-03-17 04:53:07.165997369+00:00,test_stack,test_swap,SWAP16,,10,3325782.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP2-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7425,2026-03-16 04:11:04.124987926+00:00,test_stack,test_swap,SWAP2,,10,3325794.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP3-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,8035,2026-03-18 01:26:18.920801943+00:00,test_stack,test_swap,SWAP3,,10,3325793.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP4-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7727,2026-03-18 08:41:59.877732489+00:00,test_stack,test_swap,SWAP4,,10,3325790.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP5-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7926,2026-03-17 23:56:45.389850560+00:00,test_stack,test_swap,SWAP5,,10,3325790.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP6-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7929,2026-03-18 06:33:22.982742889+00:00,test_stack,test_swap,SWAP6,,10,3325789.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP7-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,8130,2026-03-18 08:44:56.251048563+00:00,test_stack,test_swap,SWAP7,,10,3325788.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP8-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,8329,2026-03-18 02:09:59.216204882+00:00,test_stack,test_swap,SWAP8,,10,3325788.0
test_stack.py::test_swap[fork_Osaka-blockchain_test-opcode_SWAP9-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7724,2026-03-16 13:52:07.436187949+00:00,test_stack,test_swap,SWAP9,,10,3325787.0
test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_False-SSLOAD-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7128,2026-03-17 21:50:44.468177595+00:00,test_storage,test_storage_access_cold,STORAGE,absent_slots_False-SSLOAD,10,
"test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_False-SSTORE new value, out of gas-benchmark-gas-value_10M]",ethrex-v9.0.0__zisk-v0.15.0,5126,2026-03-18 03:54:25.531942701+00:00,test_storage,test_storage_access_cold,STORAGE,"absent_slots_False-SSTORE new value, out of gas",10,
"test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_False-SSTORE new value, revert-benchmark-gas-value_10M]",ethrex-v9.0.0__zisk-v0.15.0,4927,2026-03-18 05:48:18.466973181+00:00,test_storage,test_storage_access_cold,STORAGE,"absent_slots_False-SSTORE new value, revert",10,
test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_False-SSTORE new value-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,6125,2026-03-17 14:41:14.347045711+00:00,test_storage,test_storage_access_cold,STORAGE,absent_slots_False-SSTORE new value,10,
"test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_False-SSTORE same value, out of gas-benchmark-gas-value_10M]",ethrex-v9.0.0__zisk-v0.15.0,6527,2026-03-16 23:03:37.720764832+00:00,test_storage,test_storage_access_cold,STORAGE,"absent_slots_False-SSTORE same value, out of gas",10,
"test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_False-SSTORE same value, revert-benchmark-gas-value_10M]",ethrex-v9.0.0__zisk-v0.15.0,6826,2026-03-17 03:36:14.159074648+00:00,test_storage,test_storage_access_cold,STORAGE,"absent_slots_False-SSTORE same value, revert",10,
test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_False-SSTORE same value-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,6828,2026-03-18 07:18:34.103431987+00:00,test_storage,test_storage_access_cold,STORAGE,absent_slots_False-SSTORE same value,10,
test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_True-SSLOAD-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,5724,2026-03-15 22:11:38.265698987+00:00,test_storage,test_storage_access_cold,STORAGE,absent_slots_True-SSLOAD,10,
"test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_True-SSTORE new value, out of gas-benchmark-gas-value_10M]",ethrex-v9.0.0__zisk-v0.15.0,4126,2026-03-16 23:22:08.249197631+00:00,test_storage,test_storage_access_cold,STORAGE,"absent_slots_True-SSTORE new value, out of gas",10,
"test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_True-SSTORE new value, revert-benchmark-gas-value_10M]",ethrex-v9.0.0__zisk-v0.15.0,156441,2026-03-17 06:32:03.831900682+00:00,test_storage,test_storage_access_cold,STORAGE,"absent_slots_True-SSTORE new value, revert",10,
test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_True-SSTORE new value-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,4123,2026-03-16 20:03:26.397687761+00:00,test_storage,test_storage_access_cold,STORAGE,absent_slots_True-SSTORE new value,10,
"test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_True-SSTORE same value, out of gas-benchmark-gas-value_10M]",ethrex-v9.0.0__zisk-v0.15.0,4225,2026-03-16 12:15:55.163388809+00:00,test_storage,test_storage_access_cold,STORAGE,"absent_slots_True-SSTORE same value, out of gas",10,
"test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_True-SSTORE same value, revert-benchmark-gas-value_10M]",ethrex-v9.0.0__zisk-v0.15.0,3923,2026-03-17 07:27:30.666610901+00:00,test_storage,test_storage_access_cold,STORAGE,"absent_slots_True-SSTORE same value, revert",10,
test_storage.py::test_storage_access_cold[fork_Osaka-blockchain_test-absent_slots_True-SSTORE same value-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,4224,2026-03-17 03:17:53.831709298+00:00,test_storage,test_storage_access_cold,STORAGE,absent_slots_True-SSTORE same value,10,
test_storage.py::test_storage_access_cold_benchmark[fork_Osaka-blockchain_test-SLOAD-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,5826,2026-03-16 16:50:36.891724264+00:00,test_storage,test_storage_access_cold_benchmark,STORAGE,SLOAD,10,
test_storage.py::test_storage_access_cold_benchmark[fork_Osaka-blockchain_test-SSTORE_new-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,3925,2026-03-16 17:28:46.010923833+00:00,test_storage,test_storage_access_cold_benchmark,STORAGE,SSTORE_new,10,
test_storage.py::test_storage_access_cold_benchmark[fork_Osaka-blockchain_test-SSTORE_same-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,3924,2026-03-16 09:40:00.599968331+00:00,test_storage,test_storage_access_cold_benchmark,STORAGE,SSTORE_same,10,
test_storage.py::test_storage_access_warm[fork_Osaka-blockchain_test-SLOAD-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,6825,2026-03-16 05:54:08.081851375+00:00,test_storage,test_storage_access_warm,STORAGE,SLOAD,10,
test_storage.py::test_storage_access_warm[fork_Osaka-blockchain_test-SSTORE new value-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,15735,2026-03-17 13:03:48.132274004+00:00,test_storage,test_storage_access_warm,STORAGE,SSTORE new value,10,
test_storage.py::test_storage_access_warm[fork_Osaka-blockchain_test-SSTORE same value-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,10627,2026-03-16 12:14:11.571688293+00:00,test_storage,test_storage_access_warm,STORAGE,SSTORE same value,10,
test_storage.py::test_storage_access_warm_benchmark[fork_Osaka-blockchain_test-SLOAD-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,7127,2026-03-16 17:45:47.782818918+00:00,test_storage,test_storage_access_warm_benchmark,STORAGE,SLOAD,10,
test_storage.py::test_storage_access_warm_benchmark[fork_Osaka-blockchain_test-SSTORE new value-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,3824,2026-03-17 18:42:03.013995832+00:00,test_storage,test_storage_access_warm_benchmark,STORAGE,SSTORE new value,10,
test_storage.py::test_storage_access_warm_benchmark[fork_Osaka-blockchain_test-SSTORE same value-benchmark-gas-value_10M],ethrex-v9.0.0__zisk-v0.15.0,4124,2026-03-17 04:37:55.661159527+00:00,test_storage,test_storage_access_warm_benchmark,STORAGE,SSTORE same value,10,
